"","Date","BTC","ETH","USDT","BNB","XRP","ADA","LTC"
"1717",2022-09-14,-0.00274396865070514,0.033569514968696,0.000116990231449264,0.00649571340773036,0.024832062564235,0.0262996646076608,0.0174915975958915
"1718",2022-09-15,-0.0270345862282326,-0.105079183477904,-0.000138989923454429,-0.0311878860300858,-0.0471260133035262,-0.0332272758449782,-0.0651745991128622
"1719",2022-09-16,0.00361622812908635,-0.0270290685675025,-2.20001760022618e-05,0.0141082409086852,0.0889369889815661,0.0180517154848349,-0.00902012713750277
"1720",2022-09-17,0.0177944927409133,0.025701973345602,0.000116995378815916,0.0165908287903508,0.0553943473880769,0.0271112911751805,0.0347083905039991
"1721",2022-09-18,-0.0358128060730216,-0.0959088905613585,-7.49954628094772e-05,-0.0474320842283111,-0.0508209832027493,-0.085609784883,-0.0899256020424976
"1722",2022-09-19,0.00639691202943382,0.031122523149393,8.29946468927514e-05,0.0213857883817381,0.0771784914636931,0.0140294743555017,0.000578627423624134
"1723",2022-09-20,-0.0340004775078295,-0.0393496980977534,-4.59961823249675e-05,-0.0211739287027885,0.0701060811578875,-0.0259227406242382,-0.00976489794556911
"1724",2022-09-21,-0.0183448135214732,-0.0557229963177414,2.59981021400897e-05,-0.0059398811760527,-0.0452164494528428,-0.00167599449462885,-0.0217172991191043
"1725",2022-09-22,0.0456416775160342,0.0582055821669058,-0.000101996430213416,0.0396436974213978,0.20085417924239,0.0395707785587663,0.0434340077024635
"1726",2022-09-23,-0.00598857627735683,0.000436263677102921,-3.00005250089626e-06,0.00407869395122428,0.0444911081525385,0.00620123687489093,0.0290830305939713
"1727",2022-09-24,-0.018864440702604,-0.00775911241612536,6.89989305440482e-05,-0.00540406782686453,-0.0370666811698052,-0.0223805378422354,-0.028920702139469
"1728",2022-09-25,-0.00714985806358648,-0.0182046197545071,4.99973751360166e-06,-0.00391163499808833,0.00797075172779249,-0.0120564444083286,-0.0167180180431736
"1729",2022-09-26,0.0221219681705911,0.0312653835602896,-6.49985375556601e-05,0.00678782234028041,-0.05197227046474,0.00127443476812882,0.0150867154230205
"1730",2022-09-27,-0.00585003417016949,-0.00389616365437817,-1.00001500023988e-05,-0.0128621758234457,-0.0412561480826958,-0.0109538403088628,-0.0130888075699724
"1731",2022-09-28,0.0164090991507564,0.00546063038494626,-4.00008800194537e-06,0.0338536862650604,0.00421592534153247,-0.0104643917656523,0.010772197344671
"1732",2022-09-29,0.00750418574875411,-0.00131575282768547,0.000102997167668908,0.00710016635891275,0.0742685131566428,0.00201037236740408,0.0112966512249612
"1733",2022-09-30,-0.00724332345324896,-0.00576185461257328,-2.99980801250962e-05,0.00141997298653606,-0.0116931556491591,-0.00860896646683506,-0.00963577994343722
"1734",2022-10-01,-0.00617871653875213,-0.0123763410203965,-5.9997240126639e-06,-0.00465688140862141,-0.00976880352004083,-0.00953162446932298,-0.0092221159581789
"1735",2022-10-02,-0.0139738879232425,-0.027478161259121,1.6999124545429e-05,0.0055038854857905,-0.0568575999690466,-0.0250858522325183,-0.0189902526672249
"1736",2022-10-03,0.0299741762944112,0.0364303468296505,2.89978396630339e-05,0.00909555098283831,0.0307769246356522,0.019738002914163,0.0426989376442712
"1737",2022-10-04,0.0357022957091484,0.028813335773921,0.000161972465035113,0.0317736187897184,0.0366828573763357,0.0179845845418932,0.0205032509248228
"1738",2022-10-05,-0.00869820606882499,-0.00684315970566729,-0.000141974444838537,-0.00731935783695458,0.0196097047592886,-0.0103618069588445,-0.0130902596436754
"1739",2022-10-06,-0.0102340417835887,-0.000833918004907729,3.39957165430795e-05,-0.025841224686947,0.00712408658966345,-0.00601425134865118,-0.0200919747632246
"1740",2022-10-07,-0.0206878280678673,-0.0143004567594582,-2.09972178694525e-05,-0.012114486662373,0.0496294482715673,-0.010239161350637,-0.0117846710408611
"1741",2022-10-08,-0.00668738741729058,-0.0128524184757576,-3.89960029145437e-05,-0.0239914195700903,-0.00225035854404942,-0.00610836170307904,-0.00129779597538792
"1742",2022-10-09,0.00153654799559888,0.00538551564894973,7.49909636240783e-05,0.00637633181152619,0.032248645354775,0.00316285147332229,0.0208362995583493
"1743",2022-10-10,-0.0158053521342314,-0.0239240920970171,-0.000139987681312699,-0.0233883059827633,-0.0718918699319566,-0.0515854361495509,-0.02164155377974
"1744",2022-10-11,-0.00471640369958237,-0.00915008991239396,-0.000117004738825434,-0.00160044230399059,-0.0236510819102878,-0.0284265443657842,-0.0140772347123792
"1745",2022-10-12,0.00554989638744807,0.0119098668245669,9.10048688232385e-05,-0.00147652504238759,0.00610620248484206,-0.023943929948833,0.00389347095251979
"1746",2022-10-13,0.0117000265026466,-0.00525157343970494,8.69969116644555e-05,0.00324379665536067,-0.0155969739763238,-0.00965040206237355,-0.0189029083302885
"1747",2022-10-14,-0.0102285262358208,0.00719249088014706,-4.99961752930218e-06,-0.00843803534577603,0.0168166160930176,-0.028980293735084,0.00140561001639261
"1748",2022-10-15,-0.00617054665592498,-0.0175337611306023,1.29989535844602e-05,-0.00432397756511804,-0.0153721883703277,-0.0085054475617603,-0.0166312057296891
"1749",2022-10-16,0.0104581714671514,0.0243505852333196,-2.99978401577328e-05,0.0152182344369098,-0.00938331400571523,0.0178118533500244,0.019848361402794
"1750",2022-10-17,0.0145634941570414,0.0192704167881023,1.19992440478919e-05,0.0109214127868986,0.00607780094574827,0.00555866698603924,0.00702485063591495
"1751",2022-10-18,-0.0111273273555081,-0.0160982348457219,3.69967627873191e-05,-0.00837581106764062,-0.029478979290516,-0.0286739932472488,0.000639505056274636
"1752",2022-10-19,-0.0101306219283987,-0.0190305727336319,-4.59961823249675e-05,-0.00452394103193576,-0.0321657378653971,-0.0331222717175638,-0.0173120895222127
"1753",2022-10-20,-0.00449267916574847,-0.00198006235389502,-6.59982180719682e-05,-0.0100141986310555,-0.00698982397995706,-0.0283321813513581,0.00400027408207792
"1754",2022-10-21,0.00621191067307336,0.0129653599882644,0.000128992454120349,0.00284493873327296,0.0286298869102813,0.0256001307154258,0.00841072189043057
"1755",2022-10-22,0.00186139138754626,0.0109805499412978,-3.7996048415741e-05,0.00163202767743886,0.0094370460596328,0.0066582590237616,0.0107280796813253
"1756",2022-10-23,0.0185081509862339,0.0367124761450092,-7.99935205231238e-06,0.0202342190807351,0.00762548063533286,0.0299668678363542,0.0333619182907511
"1757",2022-10-24,-0.0113813032614392,-0.0136231435625644,-1.99986600905715e-05,-0.00738481605269036,-0.0329702812767952,-0.0117841898377593,-0.0259332603736157
"1758",2022-10-25,0.0380501255866985,0.0831835501518885,0.000150979995437453,0.0374503751949264,0.0168745435091469,0.116288772165234,0.0636695345536964
"1759",2022-10-26,0.0330171943406921,0.0693099035987181,-8.99816887262088e-06,0.0206839651330783,0.0168267623321503,0.0037344235682778,0.00652082596939873
"1760",2022-10-27,-0.0236079842849382,-0.0338836455571227,-0.000106984433867008,-0.0122411052368178,-0.0149586973569184,-0.0373565412015683,-0.0284925414997259
"1761",2022-10-28,0.0151424925790486,0.0267801007914361,5.39935747777188e-05,0.0382021878024012,0.0247217808516024,0.0398689218700957,0.00357502070316506
"1762",2022-10-29,0.0107754906530033,0.0404571793499766,7.99851228098881e-05,0.0206033021492988,-0.00754982689208039,0.0370569584417048,0.0267689162176818
"1763",2022-10-30,-0.008822978725469,-0.0180134600196613,-4.69904844356804e-05,0.0308673521226916,-0.0257552688602171,-0.0332570836572716,-0.0197819878828973
"1764",2022-10-31,-0.00679921884667678,-0.0114234588525663,-0.000231985385961049,0.0393915061337626,0.0161410733034473,0.000711487099536278,-0.00552381210001584
"1765",2022-11-01,-0.000512432015781883,0.00443476790713592,-2.30014835967012e-05,-0.00547296224572413,-0.00287589989423675,-0.0122169846371235,0.00077587100534604
"1766",2022-11-02,-0.0160304240526639,-0.0387171548501621,7.20028801462733e-05,-0.0137389722936323,-0.02993939284878,-0.0389291776348473,0.0939662507142866
"1767",2022-11-03,0.0025011164908193,0.00775420011509897,1.09999835002299e-05,0.0294433180730777,0.00940615692831192,0.0086242114114613,0.0222551384032225
"1768",2022-11-04,0.0453319982718625,0.0715222445265091,6.89971366460773e-05,0.0722095481368532,0.102783456033501,0.0792206349765691,0.0876931767649313
"1769",2022-11-05,0.00638518249614251,-0.0104645285708908,4.29958079153677e-05,-0.0146455401873284,-0.0221992129629688,0.0122841240078658,0.0309467911133438
"1770",2022-11-06,-0.0168784872622787,-0.034834613229413,-2.89969698187426e-05,-0.0286506139468487,-0.0470211097974935,-0.0572142428543017,-0.0237320421335072
"1771",2022-11-07,-0.0155878598713883,-0.00232004802320684,3.99963203397324e-06,-0.00702191885394398,-0.0102784914334154,0.00310679284261583,-0.00639151095906154
"1772",2022-11-08,-0.105428646819552,-0.16286928017175,-6.19960942659259e-05,-0.0280572404308241,-0.136929678937199,-0.0836082435393799,-0.164479359098274
"1773",2022-11-09,-0.154889548177472,-0.19184414947202,-0.00143298040363905,-0.205370493908321,-0.198263155284657,-0.156908845370346,-0.124792950717222
"1774",2022-11-10,0.102037409017511,0.166487801953876,-0.000766366084987963,0.130592591608178,0.171983098289074,0.149195638724089,0.175235524118758
"1775",2022-11-11,-0.0319184535653019,-0.00946664883387615,0.00038375734983027,-0.048029020035698,-0.0296124547592698,-0.0395549903919244,0.0144937705749512
"1776",2022-11-12,-0.0138981397546161,-0.0251363412892029,0.00039863103820378,-0.0261454175952078,-0.0547904183274149,-0.0447545251341077,-0.0229036399955733
"1777",2022-11-13,-0.0268967050150692,-0.0270084362707025,0.000139182956220343,-0.0206184704462417,-0.0664502839567244,-0.0269473670383642,-0.0403723302077416
"1778",2022-11-14,0.0160647324425724,0.0160633847447737,0.000258288251122669,0.00720156106294478,0.100852520969651,0.00520261726753013,-0.0165038763134957
"1779",2022-11-15,0.0159043171496656,0.00812726056216384,0.000117108735594638,-0.00613702339497201,0.0316788743278705,0.01542959004949,0.0255102237108095
"1780",2022-11-16,-0.0128256803634308,-0.0292916816560735,9.90812962846639e-05,-0.0174605761185349,-0.031957867350869,-0.0138247263367183,-0.0084977198170737
"1781",2022-11-17,0.00108391942065644,-0.0122447125318991,0.000173118500045327,-0.0154460207063165,0.0164543242805581,-0.0228936678530722,0.0828418734149085
"1782",2022-11-18,0.00061462786816513,0.0095244652528148,-0.000239171606767138,0.0221800155913083,0.00135578718454865,0.00418382375974291,0.00255175883469949
"1783",2022-11-19,0.000824292744708188,0.00504086048690943,-6.10529634647313e-05,-0.00557299189481863,0.00426174381161881,0.0069983011406749,0.0184833425427646
"1784",2022-11-20,-0.0254360303097645,-0.0643708090759709,-0.00012011507038171,-0.0304236580228369,-0.0609689437457257,-0.0505866885548218,-0.0287755652209229
"1785",2022-11-21,-0.0314590625519369,-0.0303145208670105,0.000107103301236294,-0.0388428962619391,0.00785425038732956,-0.025157968188249,-0.0101939499318124
"1786",2022-11-22,0.0251747150451571,0.0239103152083544,6.80596883729087e-05,0.0467184083619836,0.0304048473055795,0.0239244463595058,0.137822995333351
"1787",2022-11-23,0.025667956986128,0.0414368124586408,3.7030531677661e-05,0.111866526105847,0.0145717837042277,0.0202945850414775,0.114647763883984
"1788",2022-11-24,-0.000375863602149806,0.0174130734237465,0.000227157307411468,0.00862612624730285,0.0521090399453347,-0.00585721023893293,-0.00215322604198853
"1789",2022-11-25,-0.00498837490259341,-0.00420927995781816,0.000157078618171171,0.000498737522773851,0.0158442808932331,-0.00465281377584458,-0.06283994233877
"1790",2022-11-26,-0.0034899891291893,0.00579840018501087,-4.00169671941838e-06,0.0353349108948686,-0.0292751338712469,-0.00381374522130295,0.0311722851398883
"1791",2022-11-27,-0.00119446681218172,-0.0089720587607589,3.00123350720519e-05,-0.0127960810076359,0.000483962451944042,-0.00426671401819711,-0.0175489836316549
"1792",2022-11-28,-0.0139188482102472,-0.0211750106348533,5.80212938311097e-05,-0.0462746260905584,-0.0165235059037872,-0.018587187221267,-0.0123904354729624
"1793",2022-11-29,0.0139404640948246,0.039230258525583,8.20243612811906e-05,0.00669215380301313,0.0208686602816791,0.00867436518603592,0.0248313676316778
"1794",2022-11-30,0.0430597665617807,0.0627346260576287,0.000271032661094736,0.0177641415088913,0.0252561449072459,0.030279828041736,0.0426894215414703
"1795",2022-12-01,-0.0118020685513365,-0.0150974530774945,2.89991445271034e-05,-0.0296174847546053,-0.0298861029930396,-0.0138910639054443,-0.0226989807547868
"1796",2022-12-02,0.00713698600170787,0.0140277554397867,2.09988555631922e-05,0.0051620207109968,-0.00109712601848877,0.0155329511908985,0.00557641403859765
"1797",2022-12-03,-0.0106142348605598,-0.0401754368926381,-3.99974801577331e-06,-0.0101504125005522,-0.0207192338199687,0.000773009187853501,-0.0175167758857028
"1798",2022-12-04,0.0130588424634599,0.0292633643627651,5.89946610001005e-05,0.00591973843275095,0.00664544699776581,0.00963886890546628,0.00801463456506823
"1799",2022-12-05,-0.00912826920249188,-0.0162053735603988,-6.59942585233617e-05,-0.013134733551932,-0.00295007768555843,-0.0100675491869497,0.0387309035494913
"1800",2022-12-06,0.00673303522882662,0.00946311835787838,2.29984935997892e-05,0.00649654896468909,0.00642210379911456,-0.00330104174325152,-0.00427402124796127
"1801",2022-12-07,-0.0142249778252292,-0.0313243494293153,-7.49970376522134e-05,-0.0211272294002409,-0.0215858809491091,-0.0259054156648388,-0.03676780200123
"1802",2022-12-08,0.0226142000666982,0.0387379172891186,0.000124991938182657,0.0217562899546024,0.0278174762084087,0.0144700787466132,0.0174211248489646
"1803",2022-12-09,-0.00583837046953484,-0.0132252541080752,-6.99935606210154e-05,-0.0154235912325564,-0.0137606197364035,-0.0101067067271511,-0.0265688727975534
"1804",2022-12-10,-0.000258464241801093,0.00165913877098144,-1.09994335292673e-05,0.00708722780232218,-0.00632855585333713,0.00297621650996826,0.000477140464692382
"1805",2022-12-11,-0.00143319679741971,-0.00198843842260298,3.19980161257625e-05,-0.0130471757195005,-0.0128807020520217,-0.0157825808658576,0.00336024631414399
"1806",2022-12-12,0.00595992793422795,0.00847004609155632,2.89973177501969e-05,-0.028939658933436,0.0146789384051992,-0.00247942078667207,-0.0053192944489302
"1807",2022-12-13,0.0328647887096398,0.0354003808008158,-8.99944204068227e-05,-0.0157838779264629,0.0197016964290304,0.0190901775865171,0.0146253070438868
"1808",2022-12-14,0.00192893068430955,-0.00853311627899611,8.79946323842949e-05,-0.0137738923485528,-0.0222346258480888,-0.0152370342997978,-0.0244563531219572
"1809",2022-12-15,-0.0256283810636688,-0.0333727775450247,-2.69975297276691e-05,-0.0378306297653328,-0.0213883502919187,-0.0260825029889264,-0.0424982520232086
"1810",2022-12-16,-0.042189808959904,-0.080626864374504,7.89907186315779e-05,-0.110596496390318,-0.0719238991662453,-0.128238030791387,-0.0867206377427534
"1811",2022-12-17,0.00882757236033527,0.0168821371400662,3.99936410122825e-06,0.0476990282030227,0.00798535082323725,0.0106598368954611,-0.0208548412923477
"1812",2022-12-18,-0.00221233114896613,-0.0028946684836022,-5.99905214995082e-06,0.0349533472867653,-0.0128781492743299,-0.002119141509616,-0.00623504007387243
"1813",2022-12-19,-0.0191764518942747,-0.0145436093851492,-7.49911885703161e-05,-0.0426997685175782,-0.0330877326498888,-0.0515867945470307,-0.018964478932574
"1814",2022-12-20,0.0279887050816328,0.0420079933911363,3.09970397850748e-05,0.0450387988914835,0.0305235663780121,0.0236869680075093,0.0372650401338194
"1815",2022-12-21,-0.00526450946461665,-0.00337567131917637,-3.39968043035376e-05,-0.0228923298267886,-0.00964354252955246,-0.0228570891617039,-0.00541387612469446
"1816",2022-12-22,0.000761215433371376,0.00376856003140524,-6.59970961518467e-05,-0.000635678195934907,0.0102930669260044,0.0132203300071813,0.0115593689065534
"1817",2022-12-23,-0.00198580843625074,0.00162183630999734,-3.00001200027045e-05,0.00104688094496552,0.0132781585816026,0.0112647328801209,-0.00575254457893237
"1818",2022-12-24,0.00301995613246753,0.000810332871237662,1.10001485020989e-05,-0.0061642380062894,-0.00592823329147829,-0.00023515941796548,3.89822613424684e-05
"1819",2022-12-25,-0.000342509659134293,-0.0017921520350832,-4.90015925615287e-05,-0.00612590835022253,-0.016568487338133,-0.000377912922563838,0.0508548327442861
"1820",2022-12-26,0.00460985602164499,0.00655156663611844,5.20016120616329e-05,0.00433699317537339,0.0543051345260379,0.0229799633800877,0.0211383563488052
"1821",2022-12-27,-0.0120482469054082,-0.0116264418912317,-0.000145011238625035,0.00977357653646127,0.00654905461134269,-0.0187462568022349,-0.0277834568205772
"1822",2022-12-28,-0.00989505027011717,-0.0189832182613418,-0.000164038057197072,-0.0100044237986614,-0.0320040782751618,-0.0471519170149099,-0.035667381651832
"1823",2022-12-29,0.00540864481037495,0.00970850842366832,4.90141896177809e-05,0.00953001860726932,-0.0391398258430033,-0.0172099480676994,0.00619146256786251
"1824",2022-12-30,-0.00239169585615429,-0.00196811236756389,-7.60230350162894e-05,-0.00284606499984008,0.00631232442710061,0.00578726826956566,0.0184495490324003
"1825",2022-12-31,-0.00332366566456699,-0.00205471179284888,1.5005004169159e-05,0.0023163720443966,-0.0148569189055616,0.00369495342368275,0.0290212174123398
"1826",2023-01-01,0.00467760628895064,0.00349797319563016,1.80057078099355e-05,-0.00902057637328912,-0.00343602443280621,0.0133204451429764,0.0116389651157051
"1827",2023-01-02,0.00380570068473318,0.0113361458753598,7.90212172378772e-05,0.00571373199245961,0.028498158115928,0.0161123742063107,0.0555783856485634
"1828",2023-01-03,-0.000516254884514566,0.000100593741940713,-1.20028206630118e-05,0.0024303259747489,-0.0136690074170429,-0.00407403292147856,0.0098337536186861
"1829",2023-01-04,0.0109341539397167,0.0337892464345568,4.00095622854796e-06,0.0514165675168927,0.0114804519373252,0.0571981904011644,-0.00223541893667089
"1830",2023-01-05,-0.0015728177110379,-0.00485688747765689,-6.60178248366873e-05,-0.0104622310654063,-0.0284490770354197,0.00530946012271149,-0.015808195645298
"1831",2023-01-06,0.00682079224297816,0.0150334575921426,4.10115857787979e-05,0.0133427183885235,0.019353628312968,0.0348732015659676,0.0231869912172228
"1832",2023-01-07,0.000183405828304117,-0.00403264073941134,0.000158028919621095,0.00543292141791429,-0.00109447793156292,-0.00556719571898622,0.00499937966189634
"1833",2023-01-08,0.00799308233439255,0.0180980332338807,6.10044838484584e-05,0.0489290011485064,0.00316113634833259,0.0633175707435684,0.0169920533735155
"1834",2023-01-09,0.00614858923101025,0.0262037020862893,4.20009240264893e-05,-0.00615455866203262,0.0114640998283983,0.0715094222059,0.0510058554694881
"1835",2023-01-10,0.0144181338561413,0.0113217254491919,0.000100995000833326,0.0166846691438857,0.00542693754363932,0.0168672443750961,-0.0105734053281247
"1836",2023-01-11,0.0276211504624921,0.0376967553841298,-8.09951808310197e-05,0.0275897575515333,0.0632055705526379,0.000784198290465054,0.0385939605878311
"1837",2023-01-12,0.0508031805309699,0.0213886380269414,7.29959487572482e-05,0.00965633842501212,0.00277305326797194,0.0214841207581766,0.0222777247388181
"1838",2023-01-13,0.0536492127963513,0.0234725987917041,0.000121981337006667,0.0203625033987853,0.0278782471197404,0.0474176541207589,0.00436215095224312
"1839",2023-01-14,0.0521924405423277,0.0660342584899078,-5.69894284764184e-05,0.0384308201302969,0.02467718697163,0.0194214228756157,0.0169259402579307
"1840",2023-01-15,-0.00456315277739172,0.00114242779113649,0.000216942402643306,-0.0104410945910107,-0.0270724598556135,-0.00621409841213482,-0.00511849000964126
"1841",2023-01-16,0.0137377199818829,0.0155653945781759,-0.000247938016766281,-0.0102199022434996,0.00439428957804688,-0.000936597023383889,-0.0176820008551015
"1842",2023-01-17,-0.000383324414768183,-0.00571597282600233,-2.2997366802621e-05,0.00275636197579576,0.00293173154902093,-0.0122996487336906,0.0148380764637376
"1843",2023-01-18,-0.0225928311414858,-0.0339527380993862,-0.000112994745864466,-0.0437463250439478,-0.0215321101046244,-0.0562923285395888,-0.0511268396398376
"1844",2023-01-19,0.0190553341147535,0.0241529305866246,3.29997855044496e-05,0.0270231655345138,0.0370769684556523,0.0368366437502927,0.0174480199736741
"1845",2023-01-20,0.072684552582654,0.0667665496747442,0.00015598424590729,0.033749597905512,0.0484751009712565,0.0724703631180359,0.071696895915136
"1846",2023-01-21,0.00444722301098999,-0.0198590364701631,3.79924774940095e-05,-0.0189071548699839,-0.024021907297145,0.0121046390002157,-0.024368969189112
"1847",2023-01-22,-0.00251479021392775,0.000776480398570811,1.69961673648242e-05,0.0125694204406032,-0.0063791390965886,0.0203005818098737,-0.00778290847035201
"1848",2023-01-23,0.00937544219841691,-8.0439517054387e-05,-2.99934314407379e-05,0.00807707564700255,0.0580759126269108,-0.00289856046193448,0.0269745760401116
"1849",2023-01-24,-0.0130770792172576,-0.044999808837697,-7.39876440973226e-05,-0.0161416520630117,-0.0414062631176002,-0.0441197790948252,-0.0318603150458001
"1850",2023-01-25,0.021043184701325,0.0347897002780541,4.49931385540346e-05,0.0220278454841533,0.0241979337584523,0.0385276671649865,0.0246708965247215
"1851",2023-01-26,-0.00368714858299057,-0.00535341421029844,-9.29880511025666e-05,-0.00797522652415594,-0.0183383652634234,0.0176494921452535,-0.0202476519005472
"1852",2023-01-27,0.00199304647955856,-0.00309219691888618,9.99868018254593e-05,0.0106252743785431,0.00653306394388664,0.0231988537591417,0.0142417813728394
"1853",2023-01-28,-0.00206631431848692,-0.0162253629066473,1.19977444243152e-05,-0.00611617660335905,-0.0113458597491639,-0.0171863226938434,0.00847453153331212
"1854",2023-01-29,0.0317713353636737,0.0458172434788535,-9.49860846099878e-05,0.0355785897010507,0.0137002111218915,0.0358652681985643,0.0590267312075516
"1855",2023-01-30,-0.040096914649963,-0.0490713284468027,-5.9994240554812e-06,-0.0328897367818568,-0.0474459775551553,-0.0619377355051635,-0.0406643899897023
"1856",2023-01-31,0.013012288528639,0.0121813192218782,2.39974802657478e-05,0.0170876591702242,0.0294610435471525,0.0482517161767822,0.0328279517647978
"1857",2023-02-01,0.0249457345848683,0.0342361247496407,-1.89979577201077e-05,0.0162317597477166,0.0182942412588907,0.0160299003544658,0.0630294149197139
"1858",2023-02-02,-0.0106747498561788,0.000882092520654964,4.19950026009605e-05,0.0183431849798179,-0.0100651741680996,0.00080522798592475,-0.0176111259210998
"1859",2023-02-03,-0.000961136242331406,0.0130014596383958,-8.99878066520633e-06,0.0272092250813473,0.00598090235714099,0.0168928033705372,0.0128938748376352
"1860",2023-02-04,-0.00502231376957063,0.00138879646587586,-3.09964199160959e-05,-0.00498301361931119,-0.00218576667755876,-0.0114669030843713,-0.0136612870396275
"1861",2023-02-05,-0.0162544882042255,-0.02147187440913,9.79854002537029e-05,-0.0083456780269735,-0.0305315220528606,-0.0183141152900883,-0.0221025890164652
"1862",2023-02-06,-0.00855537643762183,-0.00948240576188741,-9.59856022332448e-05,-0.00993787270632839,-0.0154418352762067,-0.025943101110807,-0.00411696520932647
"1863",2023-02-07,0.0219101957310528,0.0339157936212224,-2.49977627014817e-05,0.0261492199015807,0.0278155515516461,0.0429654982363687,0.0494055396015191
"1864",2023-02-08,-0.0140637224783298,-0.0128130158825188,5.39943845971196e-05,-0.015542706808227,-0.0145945759453997,-0.0130529320880161,-0.0171892662683061
"1865",2023-02-09,-0.0500729479199986,-0.0652552441681173,2.79959405903601e-05,-0.0698281145358841,-0.0399428895895246,-0.0833246742560268,-0.0743565393212968
"1866",2023-02-10,-0.0077228177362727,-0.0206253121813233,-5.99906414596173e-06,-2.05486206850125e-05,0.000467905972508231,-0.0108048296867113,0.0154162872800114
"1867",2023-02-11,0.0100957206102788,0.0164057959010888,9.99842024952736e-06,0.0151223174394345,0.00355571930469111,0.0290387615391112,0.00959007994250615
"1868",2023-02-12,-0.00378716076294516,-0.0162971785563845,4.69912361432382e-05,0.00742091453207383,-0.0229856423439653,-0.0133771957394497,-0.0217838024585343
"1869",2023-02-13,0.000912849817165551,-0.0052066811294642,0.000722587072946297,-0.0607831560305252,-0.00965792686066957,-0.0128993407877933,-0.0138843168218114
"1870",2023-02-14,0.0187474660497102,0.0324496895279793,-0.000528646612059687,0.00557072544143277,0.0284656699496197,0.0719118211649242,0.0488919432718342
"1871",2023-02-15,0.0897700078458374,0.0723835260518717,-0.00018594217252027,0.0686694518078345,0.0483533612978971,0.0787773099337204,0.0716511936460255
"1872",2023-02-16,-0.0285581015025809,-0.0203267344867432,-5.49895245095784e-05,-0.0398987196879012,-0.0411878043759995,-0.0750037839028565,-0.0381027358513028
"1873",2023-02-17,0.0391062494623267,0.0328174238412808,5.7988866154065e-05,0.0278733721139259,0.0259989863674291,0.0405210484975719,0.0136235705929426
"1874",2023-02-18,0.00307582363860703,-0.0017503486216821,-3.89921430882312e-05,0.0104902537349245,-0.00170141268389956,0.00589431948662644,-0.00517400946381663
"1875",2023-02-19,-0.0128097191097236,-0.00615626858956375,5.49884799274522e-05,-0.0151027905370275,-0.0212903411022635,-0.0154360870486249,-0.022575689497752
"1876",2023-02-20,0.0204050447695927,0.012552360612311,-4.99894022572392e-05,0.0109725828170663,0.0311119555675125,0.00969029233991758,-0.0167792644729596
"1877",2023-02-21,-0.0159463815425163,-0.0265666474419585,-5.49912289127648e-05,-0.0124606522179986,-0.016750768038788,-0.0290972537837124,-0.0235321745367649
"1878",2023-02-22,-0.0101803968963487,-0.00896915182388014,-3.29961889431208e-05,0.00419417966491764,0.00934874635931615,-0.00894881173141692,0.0159793559715293
"1879",2023-02-23,-0.0100279167411408,0.00476105128295234,2.49972128120149e-05,-0.0136718338332402,-0.016454731819547,-0.0152811985641195,-0.00554925809404061
"1880",2023-02-24,-0.0317920674327095,-0.0262026821147314,-5.39947625211533e-05,-0.021226987982386,-0.0277581731718256,-0.0459563640376843,-0.0336884900532377
"1881",2023-02-25,-0.000981248077774666,-0.00840282286594451,6.19937386522592e-05,0.00109490751965513,-0.00103626678336765,-0.00948944407306151,0.0184873288598383
"1882",2023-02-26,0.0165115458497844,0.0283739819955419,-4.49950730471661e-05,0.021632034577852,-0.000116382719413499,0.0180742391455521,0.0211357516149286
"1883",2023-02-27,-0.00162865249698285,-0.00396363175454173,8.79884735668252e-05,-0.0134929036079771,0.0028369337899009,-0.0111028676699072,-0.0123475826110395
"1884",2023-02-28,-0.0160927308695307,-0.017549419495551,-2.09965460689919e-05,-0.0111523841680396,-0.0051966028363457,-0.0347004856787844,-0.0031286043294525
"1885",2023-03-01,0.0213368049123908,0.0352026475891431,-9.99851022212572e-06,0.00474087575880322,0.017684412465671,0.0221723144275141,0.0411991217370806
"1886",2023-03-02,-0.00726135019358409,-0.00973464767749554,-5.2993773243906e-05,-0.0098243674139411,-0.0165449319984135,-0.0285708789387324,-0.0257059595648421
"1887",2023-03-03,-0.0485624257127384,-0.0486040323091536,8.99914058206088e-06,-0.0327472675364992,0.000240979490104153,-0.0215581635680108,-0.0506901791518537
"1888",2023-03-04,-0.000417303561253135,-0.00143085961929223,1.39985021604559e-05,-0.00268706216002723,-0.0102677738841518,-0.0183682118916255,-0.0140065394999355
"1889",2023-03-05,0.00366895469766959,-0.00156812047438936,-6.99922658535912e-06,-0.0027816137504395,-0.0178653536292924,0.00179037786782987,0.00740685518321981
"1890",2023-03-06,-0.000256584161469675,0.00187104525870029,-9.59943364079672e-05,-0.00223576956798599,0.00888485032453567,-0.0188081115786376,-0.0285336673034288
"1891",2023-03-07,-0.00940613899958542,-0.00349313075735047,1.99997600034617e-06,0.0044639146203611,0.0268371500803212,-0.00102222284889386,-0.0129058420136498
"1892",2023-03-08,-0.0228373150556376,-0.0179879888075742,-5.99994000056848e-06,-0.00859650916692267,0.0224501982112296,-0.0398349121378223,-0.0416225081895884
"1893",2023-03-09,-0.0644245133411925,-0.0642235772567545,-2.10000735010777e-05,-0.0339327760520102,-0.044819261768656,-0.0251872606456171,-0.0759227032304865
